"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
59.85,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
19.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
45.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
44.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
90.55,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
69.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71.4,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
116.45,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
84.75,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
20.05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
89.7,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
89.95,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
48.7,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
74.3,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
74.85,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
19.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110.65,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0
20.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
58.55,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
93.25,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
66.05,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
84.25,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
30.4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24.75,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
69.7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
79.15,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
96.65,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0
45.65,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73.85,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
54.2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
50.9,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
25.05,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
74.85,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44.85,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
90.05,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
25.3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
19.7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
67.45,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
35.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
57.15,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
85.35,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25.1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
83.75,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
93.8,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
114.1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
86,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
70.3,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
45.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
69.1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
43.95,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
50.4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
92,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
78.5,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0
54.95,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
20.45,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
60.35,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
81.05,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
19.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21.05,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
20.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
80.75,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
50.2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53.1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88.6,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
100.3,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
19.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
74.95,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
69.75,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
95.25,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
83.55,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
69.95,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
105.65,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0
75.9,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61.8,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
86.45,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
75.4,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0
86.25,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
90.6,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1
63.95,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
70.6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
90.8,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
79.35,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
69.65,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
110.5,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0
24.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103.85,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
49.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
79.2,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1
86.65,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
48.7,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
76.4,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
100.75,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
95.6,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
94.1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
101.05,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
55.85,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
24.7,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33.65,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
79.95,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
70.2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
75.25,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
54.35,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80.15,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
20.2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
21,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24.95,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
44.45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
75.3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
25.4,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
69.95,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
86.15,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
101.1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
24.15,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
106.8,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
83.7,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
98.5,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
20.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
95.25,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
74.4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
20.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
102.65,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
19.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
95.5,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0
88.55,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
19.95,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
116.25,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
24.45,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21.2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
79.5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
25.55,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
58.2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
85.85,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
70.1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
86.25,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
101.15,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0
76.45,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
104.45,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0
20.35,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
70,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71.45,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35.7,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
100.8,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
64.4,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1
105.35,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
19.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
20.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
69.35,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
74.4,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
20.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
52.15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
113.65,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
99.85,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1
74.5,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
104.15,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
65.2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
85.65,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
106.7,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
110.35,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
55.5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
90.25,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
100.9,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0
104.65,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0
73.45,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
65.2,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
85.05,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
104.75,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1
19.95,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
94.25,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
106.4,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
46.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
84,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
67.4,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
80.35,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
45.95,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
117.15,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
112.55,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
61.25,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
106.35,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
39.5,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
91.05,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
105.3,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
85.45,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0
79.05,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
90.7,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
49.85,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
93,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
84.8,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0
94.45,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0
20.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
80.45,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
39.9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
35.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
82.95,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0
55.65,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
50.8,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
19.9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
74.4,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
110.45,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
74.45,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
24.55,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
89.35,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
70.45,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
84.7,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0
44.55,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20.5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78.45,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0
100.55,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0
90.75,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
75.35,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20.25,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
75.5,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0
26.05,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
24.5,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
110.5,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
89.7,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
84.75,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
78.75,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0
97.75,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0
62.7,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1
100.4,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
107.2,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0
113.4,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
40.55,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
26,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
111.95,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
72.1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
98.15,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
70.75,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
39.1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
50,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
99,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
25,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
24.85,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
20.15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
101.3,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
105.3,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
19.6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20.05,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100.6,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
80.45,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
109.6,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
75.15,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
114.9,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
30.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
91.35,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
110.45,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1
68.35,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
66.7,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
