"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
99.25,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
113,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
59.9,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
33.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
19.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
81.8,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0
84.35,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
90.35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
55.55,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
66.1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
49.25,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
20.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
70.05,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
50.4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
79.65,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
100.65,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
91,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
116.75,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
81.4,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0
87.95,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
96.35,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0
19.1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
25.65,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
76.4,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
98.7,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
100.8,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
20.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
25.25,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
51.55,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19.95,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
108.25,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0
20.4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
104.65,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
101.15,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
99,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0
86.05,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
19.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
84.45,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
20.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0
19.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
60.05,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
74.3,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
44.4,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
94.1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
98.1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
56.2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
85.45,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
88.95,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
56.05,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
19.1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19.45,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
36.65,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
103.9,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0
104.05,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1
24.55,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
48.7,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
20.65,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
55.2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
79.9,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1
20.45,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
43.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
61.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
98.7,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
48.25,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
19.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
94.2,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0
62.15,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
99,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
70.35,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
63.8,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
88.55,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
101.4,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0
109.25,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0
20.45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.45,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
85.1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
102.95,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
64.9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
116.1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
104.95,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0
50,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
79.7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
69.25,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
74.1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
70.95,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48.8,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
55.45,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
93.5,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
64.85,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
44.45,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
19.95,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
49.65,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0
92.35,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
116,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
69.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19.4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97.95,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
75.6,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20.25,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
93.85,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
80.3,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
100.75,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
31,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
46.35,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
70.25,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
24.1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
85.95,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0
25.45,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
113.2,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0
69.05,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
34,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
38.6,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0
60.6,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
20.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74.95,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
80.45,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
55.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25.1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20.4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26.3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
84.95,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
20.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
48.35,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
79.55,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
84.5,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
64.45,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
65.65,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0
19.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
55.05,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
75.2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19.6,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
55.85,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
24.05,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
38.1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
45.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
84.4,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
50.95,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
90.5,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0
105.7,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
85.55,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
24.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95.65,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
53.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
20.5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
58.6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
79.8,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
19.45,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
19.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
106,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
84.45,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
107.9,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
19.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.5,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
69.95,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
19,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
38.85,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
95,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
74.3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
76.45,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
101.75,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
25.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
75.1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
69.6,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
20.25,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.35,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25.5,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
84.1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
19.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
81.3,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0
19.8,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19.1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
55.55,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
80.55,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
106,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
55.25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
80,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
79.6,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
50.45,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
79.6,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
77.3,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0
44.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.95,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
19.7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
55.3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20.45,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
39.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
54.5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
83.8,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
55.15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
55.55,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
101.8,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
93.2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
24.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70.75,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
81.7,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
105.1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
20.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
84.9,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
95.45,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
20.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
49.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
117.2,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
109.95,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0
80,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
44.8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
19.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
47.85,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
59.1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
75.55,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
95.3,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
46.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
106.3,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
89.4,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1
43.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62.05,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0
101.35,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
20.9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
105.9,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
44.15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
85.45,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
53.45,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
54.9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
57.5,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
93.8,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
48.7,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
75.45,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
19.9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25.05,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
95.1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
68.4,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0
90.7,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
20.95,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
50.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
87.8,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
41.9,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
69.85,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
109.55,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
58.35,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
69.8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
56.3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
60.8,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
100.05,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
45.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
25.1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
104.75,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
106.15,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
45.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
94.8,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
