"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
20.1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
59.9,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
90.1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0
46.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75.35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
74.3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
44.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
75.25,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74.6,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19.7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
74.2,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
19.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
105.2,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
79.15,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
40.65,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
93.8,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
95.7,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
90.05,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
68.05,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
96.2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1
102.1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0
23.4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
85.25,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
50.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
89.65,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
20.5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
51.7,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0
72.9,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1
60.3,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0
75,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
99.45,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
70.2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95.7,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
49.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
101.75,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
75.25,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
85.3,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
19.85,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
113.8,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
104.1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
19.05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.35,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
24.65,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
60,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0
89.9,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
54.25,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
87.55,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0
88.4,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
111.5,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0
24.25,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101.75,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
45.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70.4,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
101,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
54.5,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
75,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
100,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
98.05,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
89.6,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
79.15,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
73,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0
61.4,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
20.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
65.4,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
59.75,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
48.95,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54.55,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
20.45,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
104.5,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1
84.05,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
20.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
49.2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
71.65,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
106.5,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0
94.25,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
78.9,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
79.2,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0
59.2,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
49.55,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82.65,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0
80.35,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
25.2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
25.45,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110.9,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0
19.9,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
79.05,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
95,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
98.4,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
56.35,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
79.4,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1
84.05,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
101.4,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
109.75,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
20.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81.45,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
80.2,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
100.3,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
90.95,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0
71.65,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
73.55,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
54.45,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
109.1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
112.9,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
74.2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
55.3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
19.35,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
100.2,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
19.9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
100.5,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
95,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
73.9,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
109.45,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
83.25,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
114.1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
94.75,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
25.4,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
102.55,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
100.2,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
73.5,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
74.05,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
98.25,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0
101.55,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
43.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
55.95,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1
45.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
82,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0
79.8,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
88.85,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
109.25,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1
25.05,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
89.95,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
116.05,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
90.2,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
93.55,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
94.65,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
34.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
44.8,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
109.4,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0
71.05,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
78.55,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
19.85,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
78.65,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
25.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58.5,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
55.8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
96.2,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
79.15,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0
73.85,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84.55,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
20.05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24.75,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
60.4,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0
79.25,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
110.1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
90.7,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
24.35,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
54.55,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
66,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
109.75,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0
20.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
86.7,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.65,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
54.45,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
45.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
20.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
18.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74.8,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
114.3,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
51,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
93.25,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
25.45,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
51.35,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
84.8,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
100.25,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0
46.2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
50.6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
50.15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
64.65,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
98.7,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
46.3,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
99.35,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
95.8,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
84.35,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
100.2,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
40.35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
73.6,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
99.15,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0
90.8,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0
49.55,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
93.55,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
94.45,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19.95,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
78.95,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
95.55,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
94.95,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
86.1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0
24.8,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
98.6,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
80.5,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
99.9,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1
67.8,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
76.15,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
20.3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
89.75,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
101.25,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
18.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
20.4,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
101.35,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
33.6,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
73.7,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0
19.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24.05,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
84.75,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
85.55,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
43.55,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
102.95,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1
68.5,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
59.55,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
61.15,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
19.75,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
110.2,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0
90.55,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
65.9,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0
104.5,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
88.75,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
75.3,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1
109.55,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
100.05,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
102,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
90.2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
19.9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.7,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
35,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
70.2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19.75,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
86.35,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
25.5,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.55,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
110.1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0
40.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
79.55,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
75.75,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0
70.15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
25.55,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
44.15,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
74.9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
18.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
98.7,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0
89.45,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
79.8,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
