"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
79.85,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
24.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20.05,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.6,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
114.3,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
89.95,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
57.95,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
59.5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
103.95,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0
68.95,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
24.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
110.2,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0
78.9,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
71.45,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
46.35,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
25.45,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
66.1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
60.3,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
88.85,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
66.4,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0
69.2,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
79.5,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
103.3,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
40.55,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
80.5,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24.95,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
20.3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
78.5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
44.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86.45,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
98.5,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
50.45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
81.7,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
50.05,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0
79.9,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25.4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
90.1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
44.65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83.75,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
53.35,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
25.6,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
89.75,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
19.9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
84.3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
68.15,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
45.55,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
75.3,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80.45,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1
19.65,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
79.35,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
105.15,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
85.8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
79.7,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1
80.55,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
84.3,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
96.95,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0
66.8,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
105.35,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0
48.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
69.8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
106.15,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
25.25,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19.75,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
60.95,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
90.1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0
74.1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0
20.15,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24.2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
20.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103.65,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0
59.55,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
117.8,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
45.25,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
79.5,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
20.25,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
64.75,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
79.65,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
83.8,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
95.35,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
94.7,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
116.6,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
19.45,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
18.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20.15,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
93.6,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
70.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45.25,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108.95,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
19.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
51.2,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
75.8,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
89,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.25,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94.1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
108.9,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
107.4,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0
94.7,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
104.35,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
55.45,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0
61.3,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
96.85,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
40.55,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
108.25,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
84.9,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
70.15,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0
80.05,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0
62.05,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
54.95,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
19.9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
81.25,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
115.5,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
79,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
76.5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
49.2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
23.15,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
20.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
80.85,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
25.25,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
72.45,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
91.55,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
113.15,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
19.85,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
59.1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
53.95,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
96.8,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
19.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
103.65,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0
54.7,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
106.25,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
19.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
94.75,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0
74.9,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80.6,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0
70.45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
19.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
53.95,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
105.5,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
69.8,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
73.75,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
93.9,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
70.4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
59.6,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
58.95,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
70.95,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
48.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64.4,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
84.9,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
62.5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
106.05,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
113.45,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
92.55,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0
74.7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
56.35,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
90.8,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
23.85,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
84.8,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0
90.85,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
108.5,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
84,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0
80.65,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
57.2,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0
110.75,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0
97.05,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0
24.4,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
51,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
94.75,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
95.7,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
44.35,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
25.05,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
93.8,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
103.75,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
20.8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
25.6,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79.55,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
45.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.05,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
74.05,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
110.75,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
55,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
43.95,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
19.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
94.5,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
34.65,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
52.3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
65,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19.7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
81.85,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
109.3,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0
85.55,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
50.3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
78.8,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
85.35,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
79.6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
96.8,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
19.8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
90.6,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
80.05,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
45.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
45.65,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
79.95,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
75.85,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
76.25,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
24.9,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
49.45,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0
93.8,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1
19.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
100.25,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
19.8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
20.45,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
89.85,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
96.75,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
106.65,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
110.15,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0
20.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
49.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
65.85,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
20.05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70.4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61.35,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
70.9,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0
49.85,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
103.05,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0
118.35,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
81.9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
30.45,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
80.2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
19.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
116.5,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
106.8,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0
104.55,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
20.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104.2,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
56.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
74.35,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
53.65,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
104,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
108.95,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
90.8,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
84.7,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
70.8,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0
36.45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
101.5,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
54.3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
103.95,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
75.1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0
110.15,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0
80.35,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
111.5,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
106.5,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
65.6,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
40.65,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
109.95,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
60.45,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1
