"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
38.5,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
24.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
20.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.45,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
96.2,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
94.35,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
20.3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
89.55,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
105.85,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
89.3,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
107.5,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0
76.05,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
96.25,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
86.9,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
55.25,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
90.1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
79.65,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
86.45,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
108.75,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
101.3,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
89.2,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
70.45,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.65,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
61.45,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
106.4,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
54.6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
107.95,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1
69.7,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
95.4,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
19.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
29.65,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
20.4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
25.35,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
82.5,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0
70.3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
50.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
61.3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
98,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0
80.25,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
52,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0
85.45,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
99.45,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
86.2,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0
24.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
78.5,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20.05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
100.45,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
19.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
76.4,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
54.5,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
61.6,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
49.6,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
45.45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89.1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
84.65,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
61.35,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
20.05,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
70.15,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
79.7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
79,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
89.45,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
81,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
84.6,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
84.2,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
77.75,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
87.1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
65.35,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
24.25,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
88.4,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1
20.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
92.45,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0
48.45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
51.75,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
86.7,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
69.2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.75,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
95.4,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
80.35,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
85.1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
81.1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
42.4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
20.5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20.25,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
80.2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20.65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
55.25,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
95.15,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
79.8,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0
78.35,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
53.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
19.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
93.9,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
84.95,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
54.35,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
55.2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
55.8,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
85.5,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
20.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
91,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
89.8,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
20.55,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
96.65,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1
25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90.25,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
75.9,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
39.1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
59.8,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
84.3,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
79,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
93,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
71.8,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
69.6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19.75,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
60,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
74.65,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
61.2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0
73.45,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0
105.1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
19.65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
75.7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
78.1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
110.5,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0
81.35,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0
97.95,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
80.5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
21.3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
51.05,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
39.1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
70.15,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
96.5,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
39.4,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
70.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
93.75,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
60,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
20.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82.5,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
82.3,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
68.15,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
89.3,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
96.3,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1
60,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0
35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
75.55,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23.9,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
85.95,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
71,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
59.8,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
70.55,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
70.3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71.85,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
49.7,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
45.25,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
81.6,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
76.1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
103.95,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
19.95,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
96.1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0
89.3,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
70,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20.85,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19.35,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
75.4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
106.95,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1
29.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
24.35,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.75,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50.25,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
85.35,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0
41.6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100.85,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
25.45,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23.9,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
84.5,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50.85,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
85,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
78.95,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
60.9,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
112.75,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
19.5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
78.8,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
78.65,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
24.75,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
93.85,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
59.9,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
85.85,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0
34.85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
56.65,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
84.6,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
44.95,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
68.4,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
89.9,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
78.55,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
55.05,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
80.75,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
61.75,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
63.7,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
25.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
87.6,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
20,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
20.05,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
79.85,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0
74.6,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
94.7,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
111.95,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
19.85,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
89.75,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
20.05,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
108.95,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0
71.75,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0
54.85,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
19.5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
83.6,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
100.65,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
74.55,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
108.45,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
80.55,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0
61.25,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0
45.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49.05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1
20.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
36.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
70.75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.95,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
76.6,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45.9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40.3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
49.5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19.2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
44.55,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
81,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
24.9,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
61.35,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
49.8,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
24.4,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
95,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
69.9,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0
55.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
85,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
54.15,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
104.9,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
66.65,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
102.25,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
78.1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
53.4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0
44.7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
