"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
20.25,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
50.25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.35,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
99.5,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
25.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
91.05,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
20.95,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
19.35,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
89.65,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0
74.35,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
89.1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
70.65,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
104.2,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
19.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
88.75,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
91,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
95.15,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
103.95,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0
91.95,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
80.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
104.15,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
110.05,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0
25.5,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
89.55,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
19.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
25.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
54.75,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
85.75,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
20.15,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
98.25,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
81.45,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0
25.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
69,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
46.05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64.95,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
40.05,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
107.45,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
99.15,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
19.25,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
70.65,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
93.5,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
93.7,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
80.95,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
105.4,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
21.05,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19.65,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
105.95,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
91.25,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
40.3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
100.9,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
100.35,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
49.25,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
103.7,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1
54.95,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
93.7,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
98.9,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0
80.45,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
20.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
62.8,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
74.9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
74.85,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
25.85,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
19.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.55,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
83.55,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0
56.85,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
49.75,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
65.25,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
116.6,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
50.65,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
25.25,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
45.35,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
71.05,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
50.05,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20.15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
69.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
61,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
20.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
50.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
50.2,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
79.6,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
74.4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50.55,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
90.65,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
79,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0
87.75,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
100.05,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
44.45,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
49.15,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
95.65,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
69.1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0
20.6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
94.4,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1
64.15,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
109.55,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
73.55,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
94.35,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
18.85,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
19.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.75,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
82.3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
105.7,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
79.25,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
84.6,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
99.65,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
60.9,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
64.7,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
55.3,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
20.35,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
102.35,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1
115.65,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
20.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
54.75,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
56.25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
96,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0
79.75,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
61.45,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
19.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
90.8,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
51,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0
90.1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
20.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
24.65,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
23.85,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
70.85,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
109.7,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0
96.35,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0
44.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
110.9,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1
25.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
69.9,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
83.45,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0
86.65,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
20.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
95.75,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
78.75,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
20.1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
53.65,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50.15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
77.55,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0
19.85,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
67.45,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
18.55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
24.2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23.55,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20.45,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
92.3,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
83.85,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
103.65,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
20.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
70.7,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
29.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
92.45,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0
36.05,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
48.25,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
71.1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
96.55,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
89.6,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0
20.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
106.3,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
100.35,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
85.6,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
106.15,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
51.1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
25.7,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
95.9,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
89.2,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
25.75,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
19.65,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
87.25,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
20.8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
56.5,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
49.85,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
89.75,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
19.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
49.4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
78.9,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
20.65,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
45,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
69.65,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53.15,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0
24.7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48.55,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
19.55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
111.15,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0
89.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
91.25,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
74.95,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
93.35,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
80.45,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
86.8,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
99,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
19.3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
89.65,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
79.55,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
83.55,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
65.7,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
111.3,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0
101.9,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
88.85,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
95.45,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
94.6,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
69.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101.35,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1
24.3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
61.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
105.9,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
46,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
94,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0
68.45,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
43.85,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
55.35,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
85.5,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
103,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
97.85,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0
84.05,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
103.75,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
89.4,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
19.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
74.45,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
73.85,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
64.4,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
20.05,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
75.15,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
99.15,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
45.55,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
107.4,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
19.75,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
43.05,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
72,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0
49.7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
65.45,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94.1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1
108.35,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
88.05,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
80.5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
20.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
35.75,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
19.3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
60.4,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
84.95,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0
93.4,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
20.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
70.65,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
20.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
59.8,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1
95.05,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
20.05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
75.75,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
102.95,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
78.7,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
103.2,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
